Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Payment_Status,Delivery_Days,Customer_Rating,Return_Status,Customer_City,Discount_Percent,Order_Priority,Support_Calls,Membership
17558,15919.0,F,Washington DC,24.0,22168.0,2019-03-06,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.5,Used,0.18,3/6/2019,2500.0,1827.02,3,NONE,30.0,pending,3,4,Unknown,Kochi,10,Low,3,Silver
17559,15919.0,F,Washington DC,24.0,22168.0,2019-03-06,GGOEGADB059614,Google Men's Quilted Insulated Vest Black,Apparel,1.0,59.99,6.5,Used,0.18,3/6/2019,2500.0,1827.02,3,UNKNOWN,30.0,paid,3,3,Unknown,Mumbai,20,High,3,Gold
17560,15919.0,F,Washington DC,24.0,22168.0,2019-03-06,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.5,Clicked,0.18,3/6/2019,2500.0,1827.02,3,NO COUPON,30.0,unknown,7,5,Returned,Mumbai,25,Low,3,Silver
17561,15919.0,F,Washington DC,24.0,22168.0,2019-03-06,GGOEGAER033214,Google Men's Long Sleeve Raglan Cranberry,Apparel,1.0,19.99,6.5,Clicked,0.18,3/6/2019,2500.0,1827.02,3,SAVE10,30.0,paid,2,4,NONE,Chennai,25,Low,2,Silver
17562,15919.0,F,Washington DC,24.0,22170.0,2019-03-06,GGOEGAAJ032314,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,2.0,15.19,35.96,Not Used,0.18,3/6/2019,2500.0,1827.02,3,SALE20,30.0,failed,7,3,Returned,Unknown,5,Low,0,Silver
17563,15919.0,F,Washington DC,24.0,22170.0,2019-03-06,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,4.0,15.19,35.96,Clicked,0.18,3/6/2019,2500.0,1827.02,3,UNKNOWN,30.0,paid,5,1,Not Returned,Mumbai,20,Medium,3,Gold
17564,15919.0,F,Washington DC,24.0,22170.0,2019-03-06,GGOEGAER029213,Google Women's Short Sleeve Badge Tee Red Heather,Apparel,3.0,15.19,35.96,Clicked,0.18,3/6/2019,2500.0,1827.02,3,NO COUPON,30.0,paid,3,4,Unknown,Unknown,25,Medium,3,Gold
17565,15919.0,F,Washington DC,24.0,22172.0,2019-03-06,GGOEYAEB030013,YouTube Women's Racer Back Tank Black,Apparel,1.0,19.99,6.5,Not Used,0.18,3/6/2019,2500.0,1827.02,3,SAVE10,30.0,paid,5,2,NONE,Delhi,20,High,0,Gold
17566,15919.0,F,Washington DC,24.0,22172.0,2019-03-06,GGOEYAQB073213,YouTube Women's Fleece Hoodie Black,Apparel,1.0,55.99,6.5,Used,0.18,3/6/2019,2500.0,1827.02,3,NO COUPON,30.0,unknown,1,3,NONE,Delhi,25,Medium,1,Gold
17567,15919.0,F,Washington DC,24.0,22172.0,2019-03-06,GGOEYHPB072210,YouTube Twill Cap,Apparel,1.0,10.99,6.5,Used,0.18,3/6/2019,2500.0,1827.02,3,NEWUSER,30.0,pending,3,2,Returned,Chennai,25,Medium,3,Gold
17568,15919.0,F,Washington DC,24.0,22173.0,2019-03-06,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,10.0,41.99,62.74,Clicked,0.18,3/6/2019,2500.0,1827.02,3,SAVE10,30.0,failed,3,5,Returned,Chennai,25,High,3,Gold
17569,15919.0,F,Washington DC,24.0,22173.0,2019-03-06,GGOEGATB060414,Google Women's Quilted Insulated Vest Black,Apparel,3.0,59.99,62.74,Not Used,0.18,3/6/2019,2500.0,1827.02,3,NEWUSER,30.0,failed,3,3,Unknown,Mumbai,10,Low,3,Silver
17570,13497.0,F,New York,22.0,22185.0,2019-03-06,GGOEAAWT061749,Android Onesie Gold,Apparel,5.0,19.19,6.5,Clicked,0.18,3/6/2019,2500.0,1827.02,3,NONE,30.0,pending,3,3,Returned,Chennai,25,High,3,Silver
17571,13497.0,F,New York,22.0,22185.0,2019-03-06,GGOEGALJ060115,Google Women's Short Sleeve Performance Tee Pewter,Apparel,1.0,17.59,6.5,Used,0.18,3/6/2019,2500.0,1827.02,3,NEWUSER,30.0,unknown,3,1,Returned,Unknown,10,Low,2,Silver
17572,13497.0,F,New York,22.0,22186.0,2019-03-06,GGOEGADJ059716,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.5,Used,0.18,3/6/2019,2500.0,1827.02,3,NONE,30.0,unknown,3,2,NONE,Mumbai,5,Low,0,Silver
17573,15860.0,F,New York,46.0,22198.0,2019-03-06,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1.0,52.07,6.5,Clicked,0.18,3/6/2019,2500.0,1827.02,3,UNKNOWN,30.0,unknown,3,2,Not Returned,Delhi,20,High,3,Silver
17574,15860.0,F,New York,46.0,22200.0,2019-03-06,GGOEGAWH061348,Google Onesie Green,Apparel,1.0,19.19,35.3,Used,0.18,3/6/2019,2500.0,1827.02,3,UNKNOWN,30.0,unknown,2,1,Not Returned,Unknown,25,High,3,Silver
17575,14867.0,F,Chicago,50.0,22216.0,2019-03-06,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.5,Used,0.18,3/6/2019,2500.0,1827.02,3,NONE,30.0,failed,7,3,Returned,Chennai,25,Medium,3,Silver
17576,14344.0,F,New York,15.0,22218.0,2019-03-06,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,16.0,16.99,229.54,Not Used,0.18,3/6/2019,2500.0,1827.02,3,NO COUPON,30.0,pending,3,4,Returned,Unknown,20,Medium,0,Silver
17577,14344.0,F,New York,15.0,22221.0,2019-03-06,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.5,Clicked,0.18,3/6/2019,2500.0,1827.02,3,NO COUPON,30.0,unknown,7,4,Unknown,Delhi,5,Medium,3,Silver
17578,14344.0,F,New York,15.0,22244.0,2019-03-06,GGOEGALP034313,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,15.19,99.55,Clicked,0.18,3/6/2019,2500.0,1827.02,3,UNKNOWN,30.0,unknown,3,1,Returned,Chennai,10,High,1,Gold
17579,13155.0,F,California,8.0,22502.0,2019-03-10,GGOEGAPB057815,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,SAVE10,30.0,unknown,3,4,Returned,Chennai,20,High,3,Gold
17580,13155.0,F,California,8.0,22510.0,2019-03-10,GGOEGAYC068326,Google Youth Short Sleeve T-shirt Royal Blue,Apparel,2.0,15.19,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,UNKNOWN,30.0,paid,5,4,NONE,Mumbai,25,Medium,3,Gold
17581,13155.0,F,California,8.0,22510.0,2019-03-10,GGOEGAYH068426,Google Youth Short Sleeve T-shirt Green,Apparel,2.0,15.19,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,SAVE10,30.0,paid,7,3,Unknown,Chennai,10,Medium,3,Gold
17582,13155.0,F,California,8.0,22510.0,2019-03-10,GGOEGAYR068226,Google Youth Short Sleeve Tee Red,Apparel,2.0,15.19,6.5,Not Used,0.18,3/10/2019,2500.0,1294.22,3,NONE,30.0,unknown,3,3,Returned,Chennai,25,Medium,0,Gold
17583,13155.0,F,California,8.0,22518.0,2019-03-10,GGOEGAWQ062250,Google Infant Short Sleeve Tee White,Apparel,1.0,13.59,20.78,Not Used,0.18,3/10/2019,2500.0,1294.22,3,SAVE10,30.0,pending,3,4,Not Returned,Chennai,10,Medium,0,Gold
17584,13155.0,F,California,8.0,22518.0,2019-03-10,GGOEGAXQ067155,Google Toddler Short Sleeve Tee White,Apparel,1.0,13.59,20.78,Used,0.18,3/10/2019,2500.0,1294.22,3,UNKNOWN,30.0,unknown,2,3,Not Returned,Unknown,25,High,0,Silver
17585,13155.0,F,California,8.0,22528.0,2019-03-10,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.5,Used,0.18,3/10/2019,2500.0,1294.22,3,NONE,30.0,pending,3,3,Returned,Chennai,25,High,3,Silver
17586,13155.0,F,California,8.0,22528.0,2019-03-10,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,16.99,6.5,Not Used,0.18,3/10/2019,2500.0,1294.22,3,NO COUPON,30.0,unknown,3,3,Not Returned,Mumbai,25,Low,0,Silver
17587,13155.0,F,California,8.0,22528.0,2019-03-10,GGOEGATB060616,Google Women's Convertible Vest-Jacket Black,Apparel,1.0,98.99,6.5,Not Used,0.18,3/10/2019,2500.0,1294.22,3,NEWUSER,30.0,pending,3,5,NONE,Mumbai,20,Low,0,Gold
17588,15028.0,F,California,8.0,22536.0,2019-03-10,GGOEGAWR061048,Google Onesie Red/Graphite,Apparel,1.0,19.19,11.1,Not Used,0.18,3/10/2019,2500.0,1294.22,3,SALE20,30.0,unknown,1,3,Returned,Delhi,15,Medium,0,Gold
17589,15028.0,F,California,8.0,22539.0,2019-03-10,GGOEGAAC035016,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,NO COUPON,30.0,paid,5,4,Unknown,Kochi,25,Medium,1,Gold
17590,15028.0,F,California,8.0,22540.0,2019-03-10,GGOEYAXR066155,You Tube Toddler Short Sleeve Tee Red,Apparel,1.0,16.99,6.5,Used,0.18,3/10/2019,2500.0,1294.22,3,NONE,30.0,pending,3,1,NONE,Unknown,5,High,1,Gold
17591,16919.0,F,New York,10.0,22550.0,2019-03-10,GGOEGAPB057812,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.5,Used,0.18,3/10/2019,2500.0,1294.22,3,NO COUPON,30.0,paid,3,5,Not Returned,Chennai,25,High,1,Silver
17592,16919.0,F,New York,10.0,22552.0,2019-03-10,GGOEAAWC062449,Android Infant Short Sleeve Tee Aqua,Apparel,1.0,13.59,6.5,Used,0.18,3/10/2019,2500.0,1294.22,3,UNKNOWN,30.0,unknown,2,3,Unknown,Delhi,25,High,3,Gold
17593,16919.0,F,New York,10.0,22554.0,2019-03-10,GGOEYAAB031817,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,NO COUPON,30.0,unknown,2,3,Unknown,Delhi,20,High,3,Gold
17594,16919.0,F,New York,10.0,22554.0,2019-03-10,GGOEYHPB072210,YouTube Twill Cap,Apparel,1.0,10.99,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,NO COUPON,30.0,unknown,3,4,Returned,Chennai,15,High,3,Gold
17595,16919.0,F,New York,10.0,22561.0,2019-03-10,GGOEGAEA030416,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1.0,19.99,6.5,Not Used,0.18,3/10/2019,2500.0,1294.22,3,NEWUSER,30.0,paid,3,3,Returned,Kochi,20,High,2,Gold
17596,16919.0,F,New York,10.0,22561.0,2019-03-10,GGOEGALJ036416,Google Women's Tee Grey,Apparel,1.0,23.99,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,NONE,30.0,failed,2,3,NONE,Mumbai,25,Medium,3,Gold
17597,17259.0,M,Chicago,8.0,22569.0,2019-03-10,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,24.99,6.5,Not Used,0.18,3/10/2019,2500.0,1294.22,3,SAVE10,30.0,unknown,2,2,Returned,Mumbai,25,Low,1,Gold
17598,17259.0,M,Chicago,8.0,22573.0,2019-03-10,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.5,Not Used,0.18,3/10/2019,2500.0,1294.22,3,NONE,30.0,pending,3,2,Returned,Mumbai,25,High,3,Gold
17599,17259.0,M,Chicago,8.0,22573.0,2019-03-10,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,16.99,6.5,Clicked,0.18,3/10/2019,2500.0,1294.22,3,SAVE10,30.0,unknown,7,4,NONE,Chennai,15,High,3,Gold
17600,17259.0,M,Chicago,8.0,22573.0,2019-03-10,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.5,Used,0.18,3/10/2019,2500.0,1294.22,3,SAVE10,30.0,unknown,3,4,NONE,Delhi,25,Low,3,Gold
17601,17259.0,M,Chicago,8.0,22577.0,2019-03-10,GGOEGAEJ030714,Google Men's 3/4 Sleeve Raglan Henley Grey,Apparel,1.0,24.99,6.5,Used,0.18,3/10/2019,2500.0,1294.22,3,SAVE10,30.0,unknown,5,4,Returned,Chennai,25,High,3,Gold
17602,17259.0,M,Chicago,8.0,22577.0,2019-03-10,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel,1.0,39.99,6.5,Not Used,0.18,3/10/2019,2500.0,1294.22,3,NONE,30.0,unknown,3,3,Unknown,Chennai,5,High,3,Gold
17603,17259.0,M,Chicago,8.0,22589.0,2019-03-11,GGOEYAEJ029015,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,unknown,3,2,NONE,Unknown,5,High,3,Gold
17604,17259.0,M,Chicago,8.0,22594.0,2019-03-11,GGOEAAAJ080815,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,15.99,13.78,Not Used,0.18,3/11/2019,2500.0,973.15,3,UNKNOWN,30.0,unknown,7,4,Not Returned,Kochi,20,High,3,Gold
17605,17259.0,M,Chicago,8.0,22600.0,2019-03-11,GGOEGAER029214,Google Women's Short Sleeve Badge Tee Red Heather,Apparel,1.0,18.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,paid,3,3,Unknown,Delhi,10,Low,3,Gold
17606,17259.0,M,Chicago,8.0,22600.0,2019-03-11,GGOEGAPB057513,Women's Weatherblock Shell Jacket Black,Apparel,1.0,65.09,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,failed,3,5,Unknown,Kochi,15,Low,3,Platinum
17607,17259.0,M,Chicago,8.0,22600.0,2019-03-11,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,55.99,6.5,Not Used,0.18,3/11/2019,2500.0,973.15,3,UNKNOWN,30.0,unknown,5,2,Unknown,Unknown,5,High,3,Platinum
17608,17259.0,M,Chicago,8.0,22600.0,2019-03-11,GGOEGATB060413,Google Women's Quilted Insulated Vest Black,Apparel,1.0,74.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NEWUSER,30.0,unknown,3,1,Returned,Delhi,5,Low,2,Platinum
17609,17259.0,M,Chicago,8.0,22601.0,2019-03-11,GGOEYAAB031813,YouTube Men's Short Sleeve Hero Tee Black,Apparel,2.0,16.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NEWUSER,30.0,unknown,1,2,Returned,Chennai,25,Low,1,Platinum
17610,17259.0,M,Chicago,8.0,22601.0,2019-03-11,GGOEYHPB072210,YouTube Twill Cap,Apparel,2.0,10.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,unknown,3,3,Returned,Chennai,10,Low,2,Gold
17611,17259.0,M,Chicago,8.0,22603.0,2019-03-11,GGOEGAAJ073414,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,unknown,1,3,Not Returned,Unknown,25,Low,2,Gold
17612,17259.0,M,Chicago,8.0,22603.0,2019-03-11,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.5,Used,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,unknown,3,3,Unknown,Chennai,5,High,2,Gold
17613,17259.0,M,Chicago,8.0,22603.0,2019-03-11,GGOEGAEJ033316,Google Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,27.99,6.5,Used,0.18,3/11/2019,2500.0,973.15,3,NO COUPON,30.0,paid,2,2,Returned,Chennai,15,High,2,Gold
17614,17259.0,M,Chicago,8.0,22603.0,2019-03-11,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.5,Used,0.18,3/11/2019,2500.0,973.15,3,SALE20,30.0,unknown,3,5,Unknown,Chennai,25,High,2,Platinum
17615,17259.0,M,Chicago,8.0,22603.0,2019-03-11,GGOEYAQB073213,YouTube Women's Fleece Hoodie Black,Apparel,1.0,44.79,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,SAVE10,30.0,unknown,3,3,Returned,Chennai,10,High,0,Gold
17616,17259.0,M,Chicago,8.0,22604.0,2019-03-11,GGOEYAXR066155,You Tube Toddler Short Sleeve Tee Red,Apparel,1.0,13.59,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,SALE20,30.0,unknown,3,4,NONE,Mumbai,25,Low,3,Gold
17617,17259.0,M,Chicago,8.0,22604.0,2019-03-11,GGOEYAYR068656,YouTube Youth Short Sleeve Tee Red,Apparel,1.0,15.19,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NO COUPON,30.0,paid,3,2,Not Returned,Unknown,25,High,3,Gold
17618,17259.0,M,Chicago,8.0,22605.0,2019-03-11,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,17.59,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,SALE20,30.0,paid,1,4,Returned,Mumbai,25,High,3,Gold
17619,17259.0,M,Chicago,8.0,22605.0,2019-03-11,GGOEGAAJ080715,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,1.0,15.99,6.5,Used,0.18,3/11/2019,2500.0,973.15,3,SALE20,30.0,paid,3,1,Unknown,Mumbai,5,Medium,3,Gold
17620,17259.0,M,Chicago,8.0,22605.0,2019-03-11,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.5,Used,0.18,3/11/2019,2500.0,973.15,3,UNKNOWN,30.0,pending,3,5,Not Returned,Chennai,15,Medium,3,Gold
17621,17259.0,M,Chicago,8.0,22612.0,2019-03-11,GGOEGAEC029113,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,15.19,12.76,Clicked,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,unknown,5,3,NONE,Mumbai,25,High,2,Gold
17622,17259.0,M,Chicago,8.0,22612.0,2019-03-11,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.19,12.76,Used,0.18,3/11/2019,2500.0,973.15,3,SALE20,30.0,paid,3,3,Returned,Delhi,25,High,3,Gold
17623,17259.0,M,Chicago,8.0,22616.0,2019-03-11,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,UNKNOWN,30.0,pending,2,4,Returned,Chennai,25,High,3,Silver
17624,17259.0,M,Chicago,8.0,22616.0,2019-03-11,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,SALE20,30.0,unknown,3,3,Returned,Unknown,25,High,3,Silver
17625,17019.0,M,New York,25.0,22616.0,2019-03-11,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,8.79,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,UNKNOWN,30.0,unknown,3,2,Returned,Unknown,20,High,3,Silver
17626,17019.0,M,New York,25.0,22632.0,2019-03-11,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,16.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,UNKNOWN,30.0,unknown,2,3,Not Returned,Kochi,5,High,2,Silver
17627,17019.0,M,New York,25.0,22633.0,2019-03-11,GGOEGALP036316,Google Women's Long Sleeve Tee Lavender,Apparel,1.0,19.19,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NEWUSER,30.0,unknown,3,5,NONE,Mumbai,25,High,3,Silver
17628,17019.0,M,New York,25.0,22635.0,2019-03-11,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,SALE20,30.0,paid,3,5,Returned,Chennai,25,High,2,Silver
17629,17019.0,M,New York,25.0,22636.0,2019-03-11,GGOEGATB060415,Google Women's Quilted Insulated Vest Black,Apparel,1.0,74.99,6.5,Clicked,0.18,3/11/2019,2500.0,973.15,3,NONE,30.0,failed,7,1,Returned,Mumbai,15,Medium,3,Gold
17630,17019.0,M,New York,25.0,22649.0,2019-03-12,GGOEGAWR061153,Google Onesie Red,Apparel,1.0,19.19,6.5,Used,0.18,3/12/2019,2000.0,731.1,3,SAVE10,30.0,unknown,2,2,Returned,Kochi,15,Medium,2,Platinum
17631,17019.0,M,New York,25.0,22650.0,2019-03-12,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.5,Not Used,0.18,3/12/2019,2000.0,731.1,3,SALE20,30.0,paid,3,3,Not Returned,Unknown,5,High,2,Gold
17632,17019.0,M,New York,25.0,22652.0,2019-03-12,GGOEGADB056615,Men's Weatherblock Shell Jacket Black,Apparel,1.0,52.07,6.5,Clicked,0.18,3/12/2019,2000.0,731.1,3,NONE,30.0,paid,5,3,Unknown,Unknown,25,Medium,3,Gold
17633,17019.0,M,New York,25.0,22652.0,2019-03-12,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.5,Clicked,0.18,3/12/2019,2000.0,731.1,3,SALE20,30.0,paid,3,5,Returned,Kochi,10,High,2,Gold
17634,17019.0,M,New York,25.0,22652.0,2019-03-12,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.5,Used,0.18,3/12/2019,2000.0,731.1,3,SAVE10,30.0,unknown,3,3,Returned,Chennai,25,Low,2,Gold
17635,17019.0,M,New York,25.0,22654.0,2019-03-12,GGOEYAAQ031715,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.5,Clicked,0.18,3/12/2019,2000.0,731.1,3,NONE,30.0,pending,7,3,Returned,Mumbai,25,Low,3,Gold
17636,17019.0,M,New York,25.0,22654.0,2019-03-12,GGOEYHPB072210,YouTube Twill Cap,Apparel,1.0,10.99,6.5,Used,0.18,3/12/2019,2000.0,731.1,3,NEWUSER,30.0,unknown,3,3,Unknown,Kochi,5,Low,2,Gold
17637,17019.0,M,New York,25.0,22658.0,2019-03-12,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.5,Not Used,0.18,3/12/2019,2000.0,731.1,3,NO COUPON,30.0,paid,2,2,Returned,Chennai,25,Low,3,Gold
17638,17019.0,M,New York,25.0,22663.0,2019-03-12,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.5,Not Used,0.18,3/12/2019,2000.0,731.1,3,NONE,30.0,failed,3,2,Returned,Unknown,25,High,3,Gold
17639,17019.0,M,New York,25.0,22663.0,2019-03-12,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.5,Clicked,0.18,3/12/2019,2000.0,731.1,3,UNKNOWN,30.0,unknown,1,1,Returned,Delhi,5,High,1,Gold
17640,16722.0,F,New Jersey,45.0,22668.0,2019-03-12,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.5,Clicked,0.18,3/12/2019,2000.0,731.1,3,UNKNOWN,30.0,paid,3,4,Returned,Kochi,10,Medium,1,Gold
17641,15882.0,F,New York,45.0,22679.0,2019-03-12,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,1.0,15.19,6.5,Clicked,0.18,3/12/2019,2000.0,731.1,3,NEWUSER,30.0,unknown,3,4,Returned,Mumbai,25,High,1,Platinum
17642,17591.0,F,New York,25.0,24044.0,2019-03-25,GGOEYAEB030016,YouTube Women's Racer Back Tank Black,Apparel,1.0,19.99,6.5,Used,0.18,3/25/2019,2000.0,931.54,3,NO COUPON,30.0,failed,3,5,Not Returned,Chennai,25,High,3,Silver
17643,17591.0,F,New York,25.0,24048.0,2019-03-25,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,13.59,24.37,Used,0.18,3/25/2019,2000.0,931.54,3,UNKNOWN,30.0,paid,2,4,Returned,Kochi,15,High,2,Gold
17644,17591.0,F,New York,25.0,24048.0,2019-03-25,GGOEGAYB068025,Google Youth Baseball Raglan Heather/Black,Apparel,1.0,19.99,24.37,Not Used,0.18,3/25/2019,2000.0,931.54,3,NEWUSER,30.0,paid,5,2,Unknown,Chennai,25,High,2,Gold
17645,17591.0,F,New York,25.0,24050.0,2019-03-25,GGOEGAAB058918,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,2.0,17.59,6.5,Used,0.18,3/25/2019,2000.0,931.54,3,SAVE10,30.0,failed,1,3,NONE,Chennai,5,High,3,Platinum
17646,17591.0,F,New York,25.0,24050.0,2019-03-25,GGOEGADB056918,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.5,Clicked,0.18,3/25/2019,2000.0,931.54,3,UNKNOWN,30.0,pending,5,1,Returned,Chennai,25,High,0,Platinum
17647,17591.0,F,New York,25.0,24051.0,2019-03-25,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,10.99,6.5,Clicked,0.18,3/25/2019,2000.0,931.54,3,NONE,30.0,unknown,5,3,Not Returned,Chennai,15,Medium,0,Gold
17648,17591.0,F,New York,25.0,24055.0,2019-03-25,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.5,Clicked,0.18,3/25/2019,2000.0,931.54,3,NO COUPON,30.0,paid,7,4,NONE,Unknown,25,Low,3,Platinum
17649,17591.0,F,New York,25.0,24055.0,2019-03-25,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.5,Clicked,0.18,3/25/2019,2000.0,931.54,3,NO COUPON,30.0,failed,1,4,Returned,Chennai,10,High,1,Gold
17650,17591.0,F,New York,25.0,24057.0,2019-03-25,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel,1.0,31.99,6.5,Clicked,0.18,3/25/2019,2000.0,931.54,3,SAVE10,30.0,paid,3,5,Returned,Chennai,25,Medium,1,Silver
17651,17591.0,F,New York,25.0,24057.0,2019-03-25,GGOEYAAB034614,YouTube Men's Vintage Tee,Apparel,1.0,15.19,6.5,Clicked,0.18,3/25/2019,2000.0,931.54,3,SALE20,30.0,unknown,3,3,Not Returned,Chennai,10,Medium,3,Silver
17652,17591.0,F,New York,25.0,24057.0,2019-03-25,GGOEYAEJ029613,YouTube Women's Short Sleeve Tri-blend Badge Tee Grey,Apparel,1.0,15.19,6.5,Used,0.18,3/25/2019,2000.0,931.54,3,NONE,30.0,failed,2,3,NONE,Mumbai,15,Medium,0,Silver
17653,17591.0,F,New York,25.0,24057.0,2019-03-25,GGOEYAQB073213,YouTube Women's Fleece Hoodie Black,Apparel,1.0,44.79,6.5,Used,0.18,3/25/2019,2000.0,931.54,3,NONE,30.0,paid,2,5,Returned,Chennai,25,Medium,0,Silver
